# module,rk3588_sf_bitscan
# schema_version,16
# experiment_run_id,run04_cpu6_to_cpu7_attribution
# experiment,owned_same_cross_sf_attribution
# scan_order,6
# allocation_scope,one_module_load_one_fresh_owned_page_pool
# owned_pages_only,true
# computed_physical_addresses_are_lookup_keys_only,true
# arbitrary_physical_address_mapping,false
# counter,pmccntr_cycles
# counter_calibration_delta,286
# counter_calibration_method,civac_then_single_touch_of_one_owned_line
# counter_calibration_usage,counter_sanity_check_only_not_subtracted_from_probe_ticks
# probe_pmu_events_available,true
# ll_cache_events_available,true
# probe_pmu_event_ll_cache_rd,0x36
# probe_pmu_event_ll_cache_miss_rd,0x37
# probe_pmu_event_source,Arm_architected_common_event_numbers
# probe_cpu,7
# stimulus_cpus,6
# same_core_binding,probe_and_candidate_accesses_execute_on_probe_cpu
# cross_core_binding,probe_executes_on_probe_cpu_and_candidate_accesses_execute_on_stimulus_cpus
# pool_pages,655360
# candidate_target_masked,0x138e900
# addrmask,0x1ffffff
# owned_candidate_pool,77
# stimulus_mask,0x60082613a900030
# initial_candidate_items,24
# target_candidate_items,16
# active_candidates,16
# candidate_selection,online_random_validated
# candidate_search_attempt,9
# search_groups,2000
# search_repetitions,20
# baseline_repetitions,1000
# reduction_repetitions,20
# reduction_validation_repetitions,200
# scan_passes,3
# color_bit0,16
# color_bit1,17
# color_repetitions,1000
# base_probe_pa,0x3138e900
# bit_first,0
# bit_last,24
# fill_rounds,1000
# fill_rounds_scope,candidate_search_reduction_validation_and_joint_bit_tests
# bit_repetitions,1000
# item_sweep_first,0
# item_sweep_last,20
# item_count_definition,stimulus_addresses_excluding_probe
# item_sweep_repetitions,1000
# item_sweep_rounds,1000
# item_sweep_rounds_scope,effective_values_for_item_sweep_each_row_records_one_as_fill_rounds
# item_sweep_order,descending_from_item_sweep_last_to_item_sweep_first
# attribution_control_repetitions,100
# attribution_cross_only_bits,true
# joint_rescue_mask,0x30000
# pair_screen_repetitions,100
# pair_screen_percent,80
# single_max_percent,20
# triple_screen_repetitions,100
# triple_screen_percent,80
# pair_max_percent,20
# trigger_threshold,150
# stable_percent,95
# latency_bins,0..89;90..129;130..219;220..inf
# cache_line_bytes,64
# intra_line_negative_control_bits,0..5
# cross_bit_conditions,original_matching;probe_only_flipped
# joint_bit_conditions,joint_group_flipped_for_joint_rescue_mask
# selector_rescue_rule,original_and_joint_at_least_stable_percent_and_probe_only_at_most_single_max_percent
# selection_validation,matching_candidate_set_before_scan
# unrelated_control,same_owned_page_control_bit_not_in_changed_mask
# idle_control,stimulus_handshake_with_zero_address_accesses
record,scan_pass,test_bit,test_bit2,test_bit3,variant,available,lookup_status,active_candidates,fill_rounds,successes,repetitions,success_percent,stable,mean_ticks,median_ticks,p90_ticks,min_ticks,max_ticks,probe_l1d_refill_total,probe_l2d_refill_total,probe_bus_access_total,probe_l1d_refill_samples,probe_l2d_refill_samples,probe_ll_cache_rd_total,probe_ll_cache_miss_total,probe_ll_cache_rd_samples,probe_ll_cache_miss_samples,latency_lt_bin1,latency_bin1_bin2,latency_bin2_bin3,latency_ge_bin3,probe_pa,paired_probe_pa,changed_mask
selection_validation,0,0,64,64,initial_matching,1,owned_exact,24,1000,957,1000,95,1,276,284,308,78,442,957,957,3963,957,957,957,957,957,957,43,0,0,957,0x3138e900,0x3138e900,0x0
candidate_reduction,0,1,64,64,drop_short_24_to_23,1,removed_owned_candidate,23,1000,19,20,95,1,272,282,296,78,331,19,19,84,19,19,19,19,19,19,1,0,0,19,0x7538e900,0x3138e900,0x0
candidate_reduction,0,1,64,64,drop_validation_24_to_23,1,removed_owned_candidate,23,1000,196,200,98,1,280,284,310,78,429,196,196,812,196,196,196,196,196,196,4,0,0,196,0x7538e900,0x3138e900,0x0
candidate_reduction,0,2,64,64,drop_short_23_to_22,1,removed_owned_candidate,22,1000,20,20,100,1,278,284,291,253,300,20,20,84,20,20,20,20,20,20,0,0,0,20,0xb538e900,0x3138e900,0x0
candidate_reduction,0,2,64,64,drop_validation_23_to_22,1,removed_owned_candidate,22,1000,195,200,97,1,283,284,313,78,417,195,195,848,195,195,195,196,195,195,5,0,0,195,0xb538e900,0x3138e900,0x0
candidate_reduction,0,3,64,64,drop_short_22_to_21,1,removed_owned_candidate,21,1000,20,20,100,1,291,284,316,255,364,20,20,100,20,20,20,20,20,20,0,0,0,20,0x5338e900,0x3138e900,0x0
candidate_reduction,0,3,64,64,drop_validation_22_to_21,1,removed_owned_candidate,21,1000,200,200,100,1,286,284,305,252,464,200,200,824,200,200,200,200,200,200,0,0,0,200,0x5338e900,0x3138e900,0x0
candidate_reduction,0,4,64,64,drop_short_21_to_20,1,removed_owned_candidate,20,1000,20,20,100,1,281,284,285,254,286,20,20,96,20,20,20,20,20,20,0,0,0,20,0x9f38e900,0x3138e900,0x0
candidate_reduction,0,4,64,64,drop_validation_21_to_20,1,removed_owned_candidate,20,1000,200,200,100,1,281,284,286,252,398,200,200,848,200,200,200,200,200,200,0,0,0,200,0x9f38e900,0x3138e900,0x0
candidate_reduction,0,5,64,64,drop_short_20_to_19,1,removed_owned_candidate,19,1000,20,20,100,1,280,283,285,255,286,20,20,88,20,20,20,20,20,20,0,0,0,20,0x6738e900,0x3138e900,0x0
candidate_reduction,0,5,64,64,drop_validation_20_to_19,1,removed_owned_candidate,19,1000,200,200,100,1,283,284,285,254,481,200,200,848,200,200,200,200,200,200,0,0,0,200,0x6738e900,0x3138e900,0x0
candidate_reduction,0,6,64,64,drop_short_19_to_18,1,removed_owned_candidate,18,1000,20,20,100,1,279,284,286,254,286,20,20,84,20,20,20,20,20,20,0,0,0,20,0xaf38e900,0x3138e900,0x0
candidate_reduction,0,6,64,64,drop_validation_19_to_18,1,removed_owned_candidate,18,1000,200,200,100,1,280,284,286,252,420,200,200,860,200,200,200,200,200,200,0,0,0,200,0xaf38e900,0x3138e900,0x0
candidate_reduction,0,7,64,64,drop_short_18_to_17,1,removed_owned_candidate,17,1000,20,20,100,1,281,283,285,255,285,20,20,80,20,20,20,20,20,20,0,0,0,20,0x2938e900,0x3138e900,0x0
candidate_reduction,0,7,64,64,drop_validation_18_to_17,1,removed_owned_candidate,17,1000,200,200,100,1,285,284,286,254,681,200,200,848,200,200,200,200,200,200,0,0,0,200,0x2938e900,0x3138e900,0x0
candidate_reduction,0,8,64,64,drop_short_17_to_16,1,removed_owned_candidate,16,1000,20,20,100,1,282,284,286,261,286,20,20,84,20,20,20,20,20,20,0,0,0,20,0x6938e900,0x3138e900,0x0
candidate_reduction,0,8,64,64,drop_validation_17_to_16,1,removed_owned_candidate,16,1000,200,200,100,1,283,284,286,252,650,200,200,892,200,200,200,200,200,200,0,0,0,200,0x6938e900,0x3138e900,0x0
selection_validation,0,0,64,64,reduced_matching,1,owned_exact,16,1000,998,1000,99,1,283,284,286,78,682,998,998,4340,998,998,998,999,998,998,2,0,0,998,0x3138e900,0x3138e900,0x0
item_sweep,0,20,64,64,same_baseline,1,owned_equal_load_noncongruent,20,1000,0,1000,0,0,78,78,78,78,78,3,4,503,3,4,0,32,0,14,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,20,64,64,same_candidate,1,owned_candidate,20,1000,1000,1000,100,1,283,284,286,253,491,1000,1000,8630,1000,1000,1000,1054,1000,1000,0,0,0,1000,0x3138e900,0x3138e900,0x0
item_sweep,0,20,64,64,cross_baseline,1,owned_equal_load_noncongruent,20,1000,0,1000,0,0,78,78,78,78,78,0,0,63,0,0,0,1,0,1,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,20,64,64,cross_candidate,1,owned_candidate,20,1000,1000,1000,100,1,280,282,284,249,474,1000,1000,4184,1000,1000,1000,1002,1000,1000,0,0,0,1000,0x3138e900,0x3138e900,0x0
item_sweep,0,19,64,64,same_baseline,1,owned_equal_load_noncongruent,19,1000,0,1000,0,0,78,78,78,78,83,1,1,328,1,1,0,28,0,10,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,19,64,64,same_candidate,1,owned_candidate,19,1000,995,1000,99,1,281,284,286,110,482,1000,1000,8546,1000,1000,1000,1046,1000,996,0,5,0,995,0x3138e900,0x3138e900,0x0
item_sweep,0,19,64,64,cross_baseline,1,owned_equal_load_noncongruent,19,1000,0,1000,0,0,78,78,78,78,78,0,0,23,0,0,0,1,0,1,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,19,64,64,cross_candidate,1,owned_candidate,19,1000,1000,1000,100,1,280,282,284,249,492,1000,1000,4160,1000,1000,1000,1000,1000,1000,0,0,0,1000,0x3138e900,0x3138e900,0x0
item_sweep,0,18,64,64,same_baseline,1,owned_equal_load_noncongruent,18,1000,0,1000,0,0,78,78,78,78,78,1,1,284,1,1,0,16,0,10,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,18,64,64,same_candidate,1,owned_candidate,18,1000,65,1000,6,0,122,111,113,110,448,1000,1000,8300,1000,1000,1004,87,1000,71,0,935,0,65,0x3138e900,0x3138e900,0x0
item_sweep,0,18,64,64,cross_baseline,1,owned_equal_load_noncongruent,18,1000,0,1000,0,0,78,78,78,78,78,0,0,64,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,18,64,64,cross_candidate,1,owned_candidate,18,1000,1000,1000,100,1,281,282,284,250,489,1000,1000,4124,1000,1000,1000,1000,1000,1000,0,0,0,1000,0x3138e900,0x3138e900,0x0
item_sweep,0,17,64,64,same_baseline,1,owned_equal_load_noncongruent,17,1000,0,1000,0,0,78,78,78,78,78,1,1,94,1,1,0,2,0,1,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,17,64,64,same_candidate,1,owned_candidate,17,1000,8,1000,0,0,112,111,113,110,287,1001,1001,8085,1000,1000,1000,10,1000,10,0,992,0,8,0x3138e900,0x3138e900,0x0
item_sweep,0,17,64,64,cross_baseline,1,owned_equal_load_noncongruent,17,1000,0,1000,0,0,78,78,78,78,78,0,0,16,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,17,64,64,cross_candidate,1,owned_candidate,17,1000,1000,1000,100,1,282,282,284,251,679,999,999,4116,999,999,1000,999,1000,999,0,0,0,1000,0x3138e900,0x3138e900,0x0
item_sweep,0,16,64,64,same_baseline,1,owned_equal_load_noncongruent,16,1000,0,1000,0,0,78,78,78,78,78,2,2,75,2,2,0,2,0,1,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,16,64,64,same_candidate,1,owned_candidate,16,1000,0,1000,0,0,111,111,113,110,113,1000,1000,8047,1000,1000,1000,4,1000,3,0,1000,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,16,64,64,cross_baseline,1,owned_equal_load_noncongruent,16,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,16,64,64,cross_candidate,1,owned_candidate,16,1000,996,1000,99,1,281,282,284,78,675,995,996,4102,995,995,996,996,996,995,4,0,0,996,0x3138e900,0x3138e900,0x0
item_sweep,0,15,64,64,same_baseline,1,owned_equal_load_noncongruent,15,1000,0,1000,0,0,78,78,78,78,78,1,0,37,1,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,15,64,64,same_candidate,1,owned_candidate,15,1000,0,1000,0,0,111,111,113,109,114,1000,1000,8012,1000,1000,1000,0,1000,0,0,1000,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,15,64,64,cross_baseline,1,owned_equal_load_noncongruent,15,1000,0,1000,0,0,78,78,78,78,78,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,15,64,64,cross_candidate,1,owned_candidate,15,1000,925,1000,92,0,265,282,284,78,671,925,925,3820,925,925,925,925,925,925,75,0,0,925,0x3138e900,0x3138e900,0x0
item_sweep,0,14,64,64,same_baseline,1,owned_equal_load_noncongruent,14,1000,0,1000,0,0,78,78,78,78,78,0,0,8,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,14,64,64,same_candidate,1,owned_candidate,14,1000,1,1000,0,0,111,112,113,110,283,1000,1000,8001,1000,1000,1000,1,1000,1,0,999,0,1,0x3138e900,0x3138e900,0x0
item_sweep,0,14,64,64,cross_baseline,1,owned_equal_load_noncongruent,14,1000,0,1000,0,0,78,78,78,78,78,0,0,9,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,14,64,64,cross_candidate,1,owned_candidate,14,1000,689,1000,68,0,219,280,284,78,679,688,688,2878,688,688,689,688,689,688,311,0,0,689,0x3138e900,0x3138e900,0x0
item_sweep,0,13,64,64,same_baseline,1,owned_equal_load_noncongruent,13,1000,0,1000,0,0,78,78,78,78,78,0,0,5,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,13,64,64,same_candidate,1,owned_candidate,13,1000,0,1000,0,0,111,112,113,110,118,1000,1000,8007,1000,1000,1000,0,1000,0,0,1000,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,13,64,64,cross_baseline,1,owned_equal_load_noncongruent,13,1000,0,1000,0,0,78,78,78,78,78,0,0,20,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,13,64,64,cross_candidate,1,owned_candidate,13,1000,0,1000,0,0,78,78,78,78,78,0,0,28,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,12,64,64,same_baseline,1,owned_equal_load_noncongruent,12,1000,0,1000,0,0,78,78,78,78,78,1,1,18,1,1,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,12,64,64,same_candidate,1,owned_candidate,12,1000,0,1000,0,0,111,112,113,110,115,1000,1000,8000,1000,1000,1000,0,1000,0,0,1000,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,12,64,64,cross_baseline,1,owned_equal_load_noncongruent,12,1000,0,1000,0,0,78,78,78,78,78,0,0,28,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,12,64,64,cross_candidate,1,owned_candidate,12,1000,0,1000,0,0,78,78,78,78,82,0,0,64,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,11,64,64,same_baseline,1,owned_equal_load_noncongruent,11,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,11,64,64,same_candidate,1,owned_candidate,11,1000,0,1000,0,0,111,112,113,110,116,1000,1000,8000,1000,1000,1000,0,1000,0,0,1000,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,11,64,64,cross_baseline,1,owned_equal_load_noncongruent,11,1000,0,1000,0,0,78,78,78,78,78,0,0,40,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,11,64,64,cross_candidate,1,owned_candidate,11,1000,0,1000,0,0,78,78,78,78,82,0,0,32,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,10,64,64,same_baseline,1,owned_equal_load_noncongruent,10,1000,0,1000,0,0,78,78,78,78,78,1,1,18,1,1,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,10,64,64,same_candidate,1,owned_candidate,10,1000,0,1000,0,0,110,110,113,110,114,1000,1000,8000,1000,1000,1000,0,1000,0,0,1000,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,10,64,64,cross_baseline,1,owned_equal_load_noncongruent,10,1000,0,1000,0,0,78,78,78,78,78,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,10,64,64,cross_candidate,1,owned_candidate,10,1000,0,1000,0,0,78,78,78,78,82,0,0,40,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,9,64,64,same_baseline,1,owned_equal_load_noncongruent,9,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,9,64,64,same_candidate,1,owned_candidate,9,1000,0,1000,0,0,111,112,113,110,118,1000,1000,8000,1000,1000,1000,0,1000,0,0,1000,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,9,64,64,cross_baseline,1,owned_equal_load_noncongruent,9,1000,0,1000,0,0,78,78,78,78,78,0,0,8,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,9,64,64,cross_candidate,1,owned_candidate,9,1000,0,1000,0,0,78,78,78,78,82,0,0,50,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,8,64,64,same_baseline,1,owned_equal_load_noncongruent,8,1000,0,1000,0,0,78,78,78,78,82,0,0,8,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,8,64,64,same_candidate,1,owned_candidate,8,1000,1,1000,0,0,110,110,112,110,155,1000,1000,8000,1000,1000,1000,0,1000,0,0,999,1,0,0x3138e900,0x3138e900,0x0
item_sweep,0,8,64,64,cross_baseline,1,owned_equal_load_noncongruent,8,1000,0,1000,0,0,78,78,78,78,78,0,0,2,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,8,64,64,cross_candidate,1,owned_candidate,8,1000,0,1000,0,0,78,78,78,78,82,0,0,28,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,7,64,64,same_baseline,1,owned_equal_load_noncongruent,7,1000,0,1000,0,0,78,78,78,78,78,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,7,64,64,same_candidate,1,owned_candidate,7,1000,0,1000,0,0,98,85,113,85,114,1000,472,3776,1000,472,472,0,472,0,528,472,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,7,64,64,cross_baseline,1,owned_equal_load_noncongruent,7,1000,0,1000,0,0,78,78,78,78,78,0,0,16,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,7,64,64,cross_candidate,1,owned_candidate,7,1000,0,1000,0,0,78,78,78,78,82,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,6,64,64,same_baseline,1,owned_equal_load_noncongruent,6,1000,0,1000,0,0,78,78,78,78,78,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,6,64,64,same_candidate,1,owned_candidate,6,1000,0,1000,0,0,85,85,85,85,111,1000,8,64,1000,8,8,0,8,0,992,8,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,6,64,64,cross_baseline,1,owned_equal_load_noncongruent,6,1000,0,1000,0,0,78,78,78,78,78,0,0,8,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,6,64,64,cross_candidate,1,owned_candidate,6,1000,0,1000,0,0,78,78,78,78,82,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,5,64,64,same_baseline,1,owned_equal_load_noncongruent,5,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,5,64,64,same_candidate,1,owned_candidate,5,1000,0,1000,0,0,85,85,85,85,85,1000,0,4,1000,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,5,64,64,cross_baseline,1,owned_equal_load_noncongruent,5,1000,0,1000,0,0,78,78,78,78,78,0,0,16,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,5,64,64,cross_candidate,1,owned_candidate,5,1000,0,1000,0,0,78,78,78,78,82,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,4,64,64,same_baseline,1,owned_equal_load_noncongruent,4,1000,0,1000,0,0,78,78,78,78,78,0,0,6,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,4,64,64,same_candidate,1,owned_candidate,4,1000,0,1000,0,0,93,95,95,85,95,1000,0,4,1000,0,0,0,0,0,153,847,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,4,64,64,cross_baseline,1,owned_equal_load_noncongruent,4,1000,0,1000,0,0,78,78,78,78,78,0,0,12,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,4,64,64,cross_candidate,1,owned_candidate,4,1000,0,1000,0,0,78,78,78,78,78,0,0,16,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,3,64,64,same_baseline,1,owned_equal_load_noncongruent,3,1000,0,1000,0,0,78,78,78,78,78,0,0,12,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
item_sweep,0,3,64,64,same_candidate,1,owned_candidate,3,1000,0,1000,0,0,78,78,78,78,95,46,0,0,46,0,0,0,0,0,954,46,0,0,0x3138e900,0x3138e900,0x0
item_sweep,0,3,64,64,cross_baseline,1,owned_equal_load_noncongruent,3,1000,0,1000,0,0,78,78,78,78,78,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x3138e900,0x3138e900,0x40
