# module,rk3588_sf_bitscan
# schema_version,16
# experiment_run_id,run05_cpu6_to_cpu7_attribution
# experiment,owned_same_cross_sf_attribution
# scan_order,6
# allocation_scope,one_module_load_one_fresh_owned_page_pool
# owned_pages_only,true
# computed_physical_addresses_are_lookup_keys_only,true
# arbitrary_physical_address_mapping,false
# counter,pmccntr_cycles
# counter_calibration_delta,339
# counter_calibration_method,civac_then_single_touch_of_one_owned_line
# counter_calibration_usage,counter_sanity_check_only_not_subtracted_from_probe_ticks
# probe_pmu_events_available,true
# ll_cache_events_available,true
# probe_pmu_event_ll_cache_rd,0x36
# probe_pmu_event_ll_cache_miss_rd,0x37
# probe_pmu_event_source,Arm_architected_common_event_numbers
# probe_cpu,7
# stimulus_cpus,6
# same_core_binding,probe_and_candidate_accesses_execute_on_probe_cpu
# cross_core_binding,probe_executes_on_probe_cpu_and_candidate_accesses_execute_on_stimulus_cpus
# pool_pages,655360
# candidate_target_masked,0x138e900
# addrmask,0x1ffffff
# owned_candidate_pool,76
# stimulus_mask,0x60082613a900030
# initial_candidate_items,24
# target_candidate_items,16
# active_candidates,16
# candidate_selection,online_random_validated
# candidate_search_attempt,620
# search_groups,2000
# search_repetitions,20
# baseline_repetitions,1000
# reduction_repetitions,20
# reduction_validation_repetitions,200
# scan_passes,3
# color_bit0,16
# color_bit1,17
# color_repetitions,1000
# base_probe_pa,0x2138e900
# bit_first,0
# bit_last,24
# fill_rounds,1000
# fill_rounds_scope,candidate_search_reduction_validation_and_joint_bit_tests
# bit_repetitions,1000
# item_sweep_first,0
# item_sweep_last,20
# item_count_definition,stimulus_addresses_excluding_probe
# item_sweep_repetitions,1000
# item_sweep_rounds,1000
# item_sweep_rounds_scope,effective_values_for_item_sweep_each_row_records_one_as_fill_rounds
# item_sweep_order,descending_from_item_sweep_last_to_item_sweep_first
# attribution_control_repetitions,100
# attribution_cross_only_bits,true
# joint_rescue_mask,0x30000
# pair_screen_repetitions,100
# pair_screen_percent,80
# single_max_percent,20
# triple_screen_repetitions,100
# triple_screen_percent,80
# pair_max_percent,20
# trigger_threshold,150
# stable_percent,95
# latency_bins,0..89;90..129;130..219;220..inf
# cache_line_bytes,64
# intra_line_negative_control_bits,0..5
# cross_bit_conditions,original_matching;probe_only_flipped
# joint_bit_conditions,joint_group_flipped_for_joint_rescue_mask
# selector_rescue_rule,original_and_joint_at_least_stable_percent_and_probe_only_at_most_single_max_percent
# selection_validation,matching_candidate_set_before_scan
# unrelated_control,same_owned_page_control_bit_not_in_changed_mask
# idle_control,stimulus_handshake_with_zero_address_accesses
record,scan_pass,test_bit,test_bit2,test_bit3,variant,available,lookup_status,active_candidates,fill_rounds,successes,repetitions,success_percent,stable,mean_ticks,median_ticks,p90_ticks,min_ticks,max_ticks,probe_l1d_refill_total,probe_l2d_refill_total,probe_bus_access_total,probe_l1d_refill_samples,probe_l2d_refill_samples,probe_ll_cache_rd_total,probe_ll_cache_miss_total,probe_ll_cache_rd_samples,probe_ll_cache_miss_samples,latency_lt_bin1,latency_bin1_bin2,latency_bin2_bin3,latency_ge_bin3,probe_pa,paired_probe_pa,changed_mask
selection_validation,0,0,64,64,initial_matching,1,owned_exact,24,1000,996,1000,99,1,285,284,309,78,439,996,996,3984,996,996,996,996,996,996,4,0,0,996,0x2138e900,0x2138e900,0x0
candidate_reduction,0,1,64,64,drop_short_24_to_23,1,removed_owned_candidate,23,1000,20,20,100,1,284,283,301,252,348,20,20,80,20,20,20,20,20,20,0,0,0,20,0x5d38e900,0x2138e900,0x0
candidate_reduction,0,1,64,64,drop_validation_24_to_23,1,removed_owned_candidate,23,1000,197,200,98,1,282,282,307,78,437,197,197,804,197,197,197,199,197,197,3,0,0,197,0x5d38e900,0x2138e900,0x0
candidate_reduction,0,2,64,64,drop_short_23_to_22,1,removed_owned_candidate,22,1000,20,20,100,1,282,283,292,251,319,20,20,80,20,20,20,20,20,20,0,0,0,20,0x1b38e900,0x2138e900,0x0
candidate_reduction,0,2,64,64,drop_validation_23_to_22,1,removed_owned_candidate,22,1000,200,200,100,1,284,283,310,249,421,200,200,800,200,200,200,200,200,200,0,0,0,200,0x1b38e900,0x2138e900,0x0
candidate_reduction,0,3,64,64,drop_short_22_to_21,1,removed_owned_candidate,21,1000,20,20,100,1,283,283,305,252,358,20,20,80,20,20,20,20,20,20,0,0,0,20,0x8338e900,0x2138e900,0x0
candidate_reduction,0,3,64,64,drop_validation_22_to_21,1,removed_owned_candidate,21,1000,200,200,100,1,284,282,309,252,397,200,200,800,200,200,200,200,200,200,0,0,0,200,0x8338e900,0x2138e900,0x0
candidate_reduction,0,4,64,64,drop_short_21_to_20,1,removed_owned_candidate,20,1000,20,20,100,1,284,282,284,255,335,20,20,80,20,20,20,20,20,20,0,0,0,20,0x9938e900,0x2138e900,0x0
candidate_reduction,0,4,64,64,drop_validation_21_to_20,1,removed_owned_candidate,20,1000,200,200,100,1,282,282,284,252,345,200,200,828,200,200,200,200,200,200,0,0,0,200,0x9938e900,0x2138e900,0x0
candidate_reduction,0,5,64,64,drop_short_20_to_19,1,removed_owned_candidate,19,1000,20,20,100,1,276,282,284,252,284,20,20,80,20,20,20,20,20,20,0,0,0,20,0x8138e900,0x2138e900,0x0
candidate_reduction,0,5,64,64,drop_validation_20_to_19,1,removed_owned_candidate,19,1000,200,200,100,1,282,282,284,249,493,200,200,812,200,200,200,200,200,200,0,0,0,200,0x8138e900,0x2138e900,0x0
candidate_reduction,0,6,64,64,drop_short_19_to_18,1,removed_owned_candidate,18,1000,20,20,100,1,281,283,284,252,329,20,20,80,20,20,20,20,20,20,0,0,0,20,0x4d38e900,0x2138e900,0x0
candidate_reduction,0,6,64,64,drop_validation_19_to_18,1,removed_owned_candidate,18,1000,200,200,100,1,281,282,284,252,471,200,200,800,200,200,200,200,200,200,0,0,0,200,0x4d38e900,0x2138e900,0x0
candidate_reduction,0,7,64,64,drop_short_18_to_17,1,removed_owned_candidate,17,1000,20,20,100,1,275,281,283,254,284,20,20,80,20,20,20,20,20,20,0,0,0,20,0x5b38e900,0x2138e900,0x0
candidate_reduction,0,7,64,64,drop_validation_18_to_17,1,removed_owned_candidate,17,1000,200,200,100,1,282,282,284,250,406,200,200,804,200,200,200,200,200,200,0,0,0,200,0x5b38e900,0x2138e900,0x0
candidate_reduction,0,8,64,64,drop_short_17_to_16,1,removed_owned_candidate,16,1000,20,20,100,1,277,282,283,253,284,20,20,80,20,20,20,20,20,20,0,0,0,20,0x7b38e900,0x2138e900,0x0
candidate_reduction,0,8,64,64,drop_validation_17_to_16,1,removed_owned_candidate,16,1000,200,200,100,1,282,282,284,250,460,200,200,804,200,200,200,200,200,200,0,0,0,200,0x7b38e900,0x2138e900,0x0
selection_validation,0,0,64,64,reduced_matching,1,owned_exact,16,1000,999,1000,99,1,280,282,284,111,488,1000,1000,4004,1000,1000,1000,999,1000,999,0,1,0,999,0x2138e900,0x2138e900,0x0
item_sweep,0,20,64,64,same_baseline,1,owned_equal_load_noncongruent,20,1000,0,1000,0,0,78,78,78,78,78,2,4,640,2,3,0,51,0,14,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,20,64,64,same_candidate,1,owned_candidate,20,1000,1000,1000,100,1,285,285,292,252,491,1000,1000,8716,1000,1000,1000,1066,1000,1000,0,0,0,1000,0x2138e900,0x2138e900,0x0
item_sweep,0,20,64,64,cross_baseline,1,owned_equal_load_noncongruent,20,1000,0,1000,0,0,78,78,78,78,78,0,1,16,0,1,0,1,0,1,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,20,64,64,cross_candidate,1,owned_candidate,20,1000,1000,1000,100,1,281,282,284,250,473,1000,1000,4012,1000,1000,1000,1001,1000,1000,0,0,0,1000,0x2138e900,0x2138e900,0x0
item_sweep,0,19,64,64,same_baseline,1,owned_equal_load_noncongruent,19,1000,0,1000,0,0,78,78,78,78,78,3,3,295,3,3,0,19,0,12,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,19,64,64,same_candidate,1,owned_candidate,19,1000,1000,1000,100,1,284,284,287,252,494,1001,1001,8284,1000,1000,1000,1009,1000,1000,0,0,0,1000,0x2138e900,0x2138e900,0x0
item_sweep,0,19,64,64,cross_baseline,1,owned_equal_load_noncongruent,19,1000,0,1000,0,0,78,78,78,78,78,0,0,8,0,0,0,1,0,1,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,19,64,64,cross_candidate,1,owned_candidate,19,1000,1000,1000,100,1,281,282,284,250,449,1000,1000,4000,1000,1000,1000,1000,1000,1000,0,0,0,1000,0x2138e900,0x2138e900,0x0
item_sweep,0,18,64,64,same_baseline,1,owned_equal_load_noncongruent,18,1000,0,1000,0,0,78,78,78,78,78,2,2,98,2,2,0,2,0,2,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,18,64,64,same_candidate,1,owned_candidate,18,1000,105,1000,10,0,129,112,256,110,492,1002,1002,8150,1000,1000,1000,115,1000,108,0,895,0,105,0x2138e900,0x2138e900,0x0
item_sweep,0,18,64,64,cross_baseline,1,owned_equal_load_noncongruent,18,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,18,64,64,cross_candidate,1,owned_candidate,18,1000,998,1000,99,1,280,282,284,108,438,1000,1000,4000,1000,1000,1000,998,1000,998,0,2,0,998,0x2138e900,0x2138e900,0x0
item_sweep,0,17,64,64,same_baseline,1,owned_equal_load_noncongruent,17,1000,0,1000,0,0,78,78,78,78,78,2,1,93,2,1,0,5,0,4,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,17,64,64,same_candidate,1,owned_candidate,17,1000,17,1000,1,0,114,111,113,109,287,1000,1000,8122,1000,1000,1000,24,1000,20,0,983,0,17,0x2138e900,0x2138e900,0x0
item_sweep,0,17,64,64,cross_baseline,1,owned_equal_load_noncongruent,17,1000,0,1000,0,0,78,78,78,78,78,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,17,64,64,cross_candidate,1,owned_candidate,17,1000,999,1000,99,1,281,282,284,108,486,1000,1000,4016,1000,1000,1000,999,1000,999,0,1,0,999,0x2138e900,0x2138e900,0x0
item_sweep,0,16,64,64,same_baseline,1,owned_equal_load_noncongruent,16,1000,0,1000,0,0,78,78,78,78,78,2,1,59,2,1,0,2,0,2,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,16,64,64,same_candidate,1,owned_candidate,16,1000,3,1000,0,0,111,111,113,110,286,1001,1001,8037,1000,1000,1000,5,1000,5,0,997,0,3,0x2138e900,0x2138e900,0x0
item_sweep,0,16,64,64,cross_baseline,1,owned_equal_load_noncongruent,16,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,16,64,64,cross_candidate,1,owned_candidate,16,1000,999,1000,99,1,280,282,284,108,491,1000,1000,4000,1000,1000,1000,999,1000,999,0,1,0,999,0x2138e900,0x2138e900,0x0
item_sweep,0,15,64,64,same_baseline,1,owned_equal_load_noncongruent,15,1000,0,1000,0,0,78,78,78,78,78,2,2,41,2,2,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,15,64,64,same_candidate,1,owned_candidate,15,1000,0,1000,0,0,111,111,113,109,123,1000,1000,8043,1000,1000,1000,3,1000,2,0,1000,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,15,64,64,cross_baseline,1,owned_equal_load_noncongruent,15,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,15,64,64,cross_candidate,1,owned_candidate,15,1000,978,1000,97,1,277,282,284,78,652,979,980,3936,979,979,979,979,979,978,21,1,0,978,0x2138e900,0x2138e900,0x0
item_sweep,0,14,64,64,same_baseline,1,owned_equal_load_noncongruent,14,1000,0,1000,0,0,78,78,78,78,78,2,1,27,2,1,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,14,64,64,same_candidate,1,owned_candidate,14,1000,0,1000,0,0,111,111,113,110,118,1000,1000,8008,1000,1000,1000,0,1000,0,0,1000,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,14,64,64,cross_baseline,1,owned_equal_load_noncongruent,14,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,14,64,64,cross_candidate,1,owned_candidate,14,1000,661,1000,66,0,211,280,283,78,489,661,661,2646,661,661,662,660,662,660,338,1,0,661,0x2138e900,0x2138e900,0x0
item_sweep,0,13,64,64,same_baseline,1,owned_equal_load_noncongruent,13,1000,0,1000,0,0,78,78,78,78,78,0,0,1,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,13,64,64,same_candidate,1,owned_candidate,13,1000,1,1000,0,0,111,111,113,110,256,1000,1000,8000,1000,1000,1000,1,1000,1,0,999,0,1,0x2138e900,0x2138e900,0x0
item_sweep,0,13,64,64,cross_baseline,1,owned_equal_load_noncongruent,13,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,13,64,64,cross_candidate,1,owned_candidate,13,1000,242,1000,24,0,128,78,282,78,673,243,243,982,243,243,244,241,244,241,756,2,0,242,0x2138e900,0x2138e900,0x0
item_sweep,0,12,64,64,same_baseline,1,owned_equal_load_noncongruent,12,1000,0,1000,0,0,78,78,78,78,78,1,1,23,1,1,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,12,64,64,same_candidate,1,owned_candidate,12,1000,0,1000,0,0,111,112,113,109,116,1000,1000,8000,1000,1000,1000,0,1000,0,0,1000,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,12,64,64,cross_baseline,1,owned_equal_load_noncongruent,12,1000,0,1000,0,0,78,78,78,78,78,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,12,64,64,cross_candidate,1,owned_candidate,12,1000,34,1000,3,0,84,78,78,78,286,35,35,140,35,35,35,34,35,34,965,1,0,34,0x2138e900,0x2138e900,0x0
item_sweep,0,11,64,64,same_baseline,1,owned_equal_load_noncongruent,11,1000,0,1000,0,0,78,78,78,78,78,2,2,16,2,2,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,11,64,64,same_candidate,1,owned_candidate,11,1000,0,1000,0,0,111,111,113,109,113,1000,1000,8000,1000,1000,1000,0,1000,0,0,1000,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,11,64,64,cross_baseline,1,owned_equal_load_noncongruent,11,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,11,64,64,cross_candidate,1,owned_candidate,11,1000,0,1000,0,0,78,78,78,78,109,2,2,8,2,2,2,0,2,0,998,2,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,10,64,64,same_baseline,1,owned_equal_load_noncongruent,10,1000,0,1000,0,0,78,78,78,78,78,1,1,12,1,1,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,10,64,64,same_candidate,1,owned_candidate,10,1000,0,1000,0,0,111,112,113,110,124,1000,1000,8000,1000,1000,1000,0,1000,0,0,1000,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,10,64,64,cross_baseline,1,owned_equal_load_noncongruent,10,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,10,64,64,cross_candidate,1,owned_candidate,10,1000,0,1000,0,0,78,78,78,78,111,3,3,12,3,3,3,0,3,0,997,3,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,9,64,64,same_baseline,1,owned_equal_load_noncongruent,9,1000,0,1000,0,0,78,78,78,78,78,0,0,16,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,9,64,64,same_candidate,1,owned_candidate,9,1000,0,1000,0,0,111,112,113,110,114,1000,1000,8000,1000,1000,1000,0,1000,0,0,1000,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,9,64,64,cross_baseline,1,owned_equal_load_noncongruent,9,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,9,64,64,cross_candidate,1,owned_candidate,9,1000,0,1000,0,0,78,78,78,78,78,0,0,16,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,8,64,64,same_baseline,1,owned_equal_load_noncongruent,8,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,8,64,64,same_candidate,1,owned_candidate,8,1000,0,1000,0,0,110,110,113,109,113,1000,1000,8008,1000,1000,1000,0,1000,0,0,1000,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,8,64,64,cross_baseline,1,owned_equal_load_noncongruent,8,1000,0,1000,0,0,78,78,78,78,78,0,0,8,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,8,64,64,cross_candidate,1,owned_candidate,8,1000,0,1000,0,0,78,78,78,78,82,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,7,64,64,same_baseline,1,owned_equal_load_noncongruent,7,1000,0,1000,0,0,78,78,78,78,78,0,0,16,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,7,64,64,same_candidate,1,owned_candidate,7,1000,0,1000,0,0,97,85,111,85,113,1000,480,3840,1000,480,480,0,480,0,520,480,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,7,64,64,cross_baseline,1,owned_equal_load_noncongruent,7,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,7,64,64,cross_candidate,1,owned_candidate,7,1000,0,1000,0,0,78,78,78,78,82,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,6,64,64,same_baseline,1,owned_equal_load_noncongruent,6,1000,0,1000,0,0,78,78,78,78,78,0,0,8,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,6,64,64,same_candidate,1,owned_candidate,6,1000,0,1000,0,0,85,85,85,85,85,1000,0,0,1000,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,6,64,64,cross_baseline,1,owned_equal_load_noncongruent,6,1000,0,1000,0,0,78,78,78,78,78,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,6,64,64,cross_candidate,1,owned_candidate,6,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,5,64,64,same_baseline,1,owned_equal_load_noncongruent,5,1000,0,1000,0,0,78,78,78,78,78,0,0,32,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,5,64,64,same_candidate,1,owned_candidate,5,1000,0,1000,0,0,85,85,85,85,85,1000,0,0,1000,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,5,64,64,cross_baseline,1,owned_equal_load_noncongruent,5,1000,0,1000,0,0,78,78,78,78,78,0,0,4,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,5,64,64,cross_candidate,1,owned_candidate,5,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,4,64,64,same_baseline,1,owned_equal_load_noncongruent,4,1000,0,1000,0,0,78,78,78,78,78,0,0,8,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,4,64,64,same_candidate,1,owned_candidate,4,1000,0,1000,0,0,94,95,95,85,95,1000,0,0,1000,0,0,0,0,0,36,964,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,4,64,64,cross_baseline,1,owned_equal_load_noncongruent,4,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,4,64,64,cross_candidate,1,owned_candidate,4,1000,0,1000,0,0,78,78,78,78,78,0,0,0,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,3,64,64,same_baseline,1,owned_equal_load_noncongruent,3,1000,0,1000,0,0,78,78,78,78,78,0,0,12,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
item_sweep,0,3,64,64,same_candidate,1,owned_candidate,3,1000,0,1000,0,0,78,78,78,78,95,9,0,8,9,0,0,0,0,0,991,9,0,0,0x2138e900,0x2138e900,0x0
item_sweep,0,3,64,64,cross_baseline,1,owned_equal_load_noncongruent,3,1000,0,1000,0,0,78,78,78,78,78,0,0,8,0,0,0,0,0,0,1000,0,0,0,0x2138e900,0x2138e900,0x40
